-59,-83,26
98,-83,12
78,-53,25
-82,58,12
-47,-62,46
-73,25,26
73,61,7
-14,99,34
85,-54,11
-41,-61,4
-38,-37,40
47,84,36
-41,-27,22
-28,34,9
-6,-57,21
-15,72,19
-47,-38,10
-95,-63,10
66,53,19
67,-47,20
-46,-99,30
62,-86,7
-75,-25,43
33,27,44
-34,-81,34
48,-31,5
5,77,22
-77,46,3
79,90,48
-27,27,13
11,-64,45
99,40,18
-42,-19,44
-33,39,32
5,-71,20
58,37,38
94,45,21
-79,73,35
92,59,29
83,32,3
-91,80,2
22,-22,11
1,-27,30
45,50,24
25,63,47
-40,13,5
-51,76,29
40,-73,48
36,-13,23
-46,9,42
-32,7,19
54,98,46
25,-38,18
-90,-35,43
-43,77,20
-84,-58,3
-97,-20,10
63,-77,45
32,-89,10
-96,30,11
-7,-88,9
-6,38,33
-70,-36,12
-92,82,28
-83,43,15
16,-33,40
-55,49,36
-82,87,14
-30,94,13
31,69,31
1,20,17
-77,-93,16
76,-23,50
-97,65,29
95,10,5
59,-63,18
72,98,18
67,49,38
94,-18,5
17,-92,38
-79,19,7
96,3,23
-27,-82,27
100,72,28
-5,-53,50
13,16,3
4,-71,22
-67,-12,43
48,94,19
70,57,21
91,26,41
2,-79,30
53,-88,7
-68,-87,32
57,58,1
39,-51,2
76,-43,39
-65,52,35
-18,-76,29
49,89,19
-36,-59,31
36,-82,45
1,-2,48
17,-32,27
-80,-1,15
-95,37,4
7,-7,23
-38,14,36
82,-54,15
33,-20,23
-53,7,29
43,-39,33
80,77,19
-48,-72,33
12,42,50
58,38,37
95,69,44
58,-9,15
-1,98,17
94,98,44
-22,5,10
-85,87,44
59,8,6
-59,11,49
88,72,26
3,-73,20
-31,77,42
-100,38,6
28,-78,50
-58,-44,6
-97,77,44
-96,24,4
-90,82,23
89,89,2
8,-15,40
-34,-82,13
45,-11,36
-7,-65,6
-22,-54,45
60,20,19
78,3,26
-70,-90,2
-22,87,7
70,-80,6
8,64,39
62,89,32
24,37,28
-72,70,41
12,-22,22
38,-76,31
100,31,11
9,-12,26
-66,-44,40
-19,33,21
-95,81,32
-31,35,24
41,-75,46
-32,39,41
12,-25,9
72,-87,10
44,-2,22
36,2,4
74,5,14
-10,58,20
-3,-56,27
-55,47,34
-92,38,32
-36,95,36
23,-7,27
88,35,31
-63,-16,18
15,-69,20
-65,96,27
72,7,49
-73,18,7
-53,-74,22
-46,55,36
-96,-36,39
-50,44,47
-40,13,44
31,-73,46
70,11,47
-35,-80,26
22,28,9
-69,-25,37
-52,21,28
-36,-8,7
25,12,15
29,-43,50
7,-67,29
-49,-92,17
83,28,46
-29,-50,13
-24,-11,21
89,71,48
32,62,28
19,22,42
95,-82,41
-95,-8,3
24,-31,30
67,-18,10
-53,-6,26
79,17,32
-58,-9,46
86,-12,36
-2,-78,36
-66,80,18
2,-77,23
-64,14,15
-3,60,22
90,93,35
12,97,27
-99,-7,32
-88,-84,9
-33,-9,38
-28,-21,5
-32,-57,12
-87,75,1
10,-38,30
7,6,19
95,91,16
34,-39,9
-100,-10,48
-41,100,33
14,50,30
56,-94,19
-78,-38,32
61,16,35
62,-28,16
-23,-47,22
42,41,35
-57,31,33
-32,43,41
-78,49,8
38,62,46
69,19,35
7,-19,30
-40,3,40
21,-16,15
-51,-73,1
84,-57,38
-27,36,41
-61,-13,17
-28,-20,4
31,60,49
-2,79,5
-29,-21,28
-33,95,42
-50,-17,34
-50,-42,29
25,13,38
-38,-69,41
-33,-98,36
-30,-87,34
-35,-41,50
-20,-51,21
-75,-56,49
59,85,11
-37,-44,13
79,-62,48
-48,47,13
55,46,16
-24,93,29
51,-59,39
5,67,33
-58,83,17
-12,-91,30
-41,42,28
-94,55,8
85,-83,28
23,88,8
-25,64,48
-77,6,46
-25,12,30
-39,14,26
98,-51,42
-21,-26,35
-84,17,20
46,-3,50
-24,-8,44
56,17,45
50,-39,18
-29,-94,20
-97,47,25
21,-23,1
-81,95,27
59,-3,21
-54,-2,7
-61,-54,26
-97,-65,5
-6,3,11
-63,51,24
-19,93,21
-74,-74,11
-22,48,18
-24,17,11
7,-89,3
33,84,31
-21,4,29
-43,0,6
-16,-97,38
-60,-24,21
43,-72,36
56,-77,29
-54,83,4
28,-4,24
77,31,46
95,51,7
12,-49,21
-83,-78,12
-59,-66,38
94,79,49
-80,97,40
-82,-76,2
44,66,21
3,31,49
-68,-26,23
42,32,46
77,55,13
68,17,3
-41,81,14
-33,-76,37
56,25,48
-54,-85,24
-12,-72,22
35,-45,7
24,-42,28
63,98,41
99,-43,26
64,-25,21
-93,24,47
41,82,40
46,66,2
-74,64,43
-10,-88,46
-15,-49,38
15,-56,28
-20,88,18
34,83,39
-70,80,47
57,57,49
58,16,36
-100,-8,2
75,-40,47
-90,-91,34
-94,20,20
89,55,7
69,47,30
-7,-92,14
-19,-22,27
-49,29,34
53,-3,36
30,56,12
-41,94,18
-95,-74,7
-49,16,11
28,-51,29
22,75,3
-78,91,41
4,80,4
-49,-11,18
23,-61,49
71,-76,50
97,75,16
-59,-2,4
18,-81,6
41,47,32
-9,-61,47
-4,-24,3
72,-33,24
-37,-17,17
-15,90,21
73,87,13
-81,85,7
-70,60,10
-19,-58,36
62,1,48
-59,-38,7
-97,-10,33
48,99,19
-31,-77,5
-9,10,41
-38,-1,6
-78,-84,10
76,96,24
-86,-42,32
65,21,25
32,-45,12
93,5,37
83,34,32
28,94,43
13,-13,34
4,-29,10
-24,66,29
51,-56,43
57,48,38
56,-4,45
-64,27,16
-3,4,37
70,-91,15
-11,51,28
-72,-3,15
-53,-54,7
27,-27,23
24,-78,36
-77,35,29
-32,-33,50
56,17,13
65,77,33
-14,-68,35
88,12,34
-44,-35,25
-36,-18,32
71,8,3
29,12,10
-72,73,36
-33,-13,7
-15,-93,33
56,71,2
-78,49,25
-79,3,8
-48,-41,25
-5,4,34
-77,-85,37
-99,99,27
1,85,11
43,5,10
-43,-44,33
75,51,3
-80,3,17
3,42,22
51,47,40
37,-43,4
-24,58,15
-19,67,32
-63,-88,21
9,42,18
-87,-74,18
0,88,26
-91,0,24
-37,17,17
9,-77,18
-58,84,3
37,-71,44
37,-41,49
-59,41,31
-91,-18,32
-64,-27,33
-46,51,20
16,27,1
-23,92,39
-93,28,27
-94,86,44
-94,-5,24
-86,62,29
28,-45,6
-52,-7,25
55,-22,39
54,85,20
4,69,8
0,-40,36
26,-2,15
64,53,17
26,-71,33
67,-66,45
-26,7,16
99,50,20
-45,-12,20
-100,95,33
-14,18,13
72,64,1
-69,-55,50
-8,-78,24
-20,57,27
-84,-92,37
-50,-10,25
-96,89,8
86,-22,47
72,-17,44
72,-66,29
-68,62,8
50,-21,48
-25,71,47
-63,100,30
46,-66,23
44,49,17
-64,-36,10
-68,-12,1
80,21,5
19,-64,25
-7,-61,21
-89,-27,32
48,-75,29
-75,-63,35
-71,-82,8
21,-48,32
24,-44,25
-64,70,11
-16,56,7
72,68,31
-9,90,31
41,46,15
12,75,17
-89,8,9
-62,24,19
22,-33,19
89,71,40
86,11,24
22,-73,31
28,8,16
84,58,10
-65,35,14
-35,-40,1
-76,49,30
96,51,47
16,-39,9
88,-49,5
69,5,27
-11,24,17
-87,-80,29
98,-91,42
79,-72,9
-52,88,42
-99,99,36
-66,98,22
-14,35,5
70,-56,26
-22,-4,31
38,73,24
8,93,42
-43,-75,10
-12,-98,3
95,-51,1
26,22,36
-10,42,44
93,96,44
37,-77,7
94,-92,13
16,-11,39
-89,-90,2
-13,6,33
28,36,39
23,-28,34
-87,-62,20
50,-3,34
10,-97,6
38,27,32
59,-30,48
22,8,43
-31,-16,27
-30,-71,4
83,32,11
-21,-18,12
72,18,21
-12,97,48
-23,77,47
55,61,43
-52,91,32
-81,-56,18
-32,100,10
70,44,27
84,-61,4
92,27,21
38,-95,33
58,-33,31
-97,-96,49
-15,-81,29
-73,-92,7
-12,98,17
-27,-74,36
-96,98,29
-58,79,15
-86,-40,39
-87,-72,22
-1,33,19
-25,-89,1
-12,29,2
-82,-86,12
-68,5,1
-23,71,18
-32,-20,31
-59,-68,47
-12,-60,23
11,-35,21
90,46,10
-67,56,37
3,38,1
47,-95,18
-5,-82,46
82,-89,39
69,20,18
79,-82,15
53,-51,42
-18,97,28
100,94,13
-42,-72,17
-75,93,37
13,-64,39
47,13,23
-78,68,6
63,30,48
-21,-45,33
48,-54,25
-57,98,50
1,-54,13
78,52,20
53,99,23
5,65,11
-58,49,9
15,94,24
-69,-67,44
80,21,43
51,-51,17
-97,-50,25
80,2,23
-97,77,28
79,-56,9
56,60,37
83,-64,14
86,-85,11
-13,-83,14
-58,-28,8
-34,-29,9
-71,-63,2
11,73,25
12,24,29
-41,-84,41
82,80,36
19,59,24
53,19,32
62,52,32
-19,-9,39
-23,-90,32
87,-68,16
-55,73,16
-95,-22,26
-4,31,25
-34,-54,38
10,-38,26
-70,-15,6
2,-45,16
-97,96,34
12,-12,20
53,-62,23
-21,32,14
-80,-48,27
-73,86,32
-69,-17,19
75,-33,49
37,67,49
70,-9,32
-61,-71,10
-99,-84,35
-93,87,38
-28,-39,9
4,77,35
19,65,1
42,-92,4
55,86,35
81,-62,2
-88,96,38
55,46,23
60,76,31
-68,-51,23
-91,-85,10
-67,-72,1
-69,-66,18
9,-97,40
-32,21,23
27,-52,2
23,-80,48
78,0,12
91,72,38
-89,75,29
46,80,36
4,-67,43
-38,85,8
51,-84,29
98,-3,2
30,-78,38
-87,70,35
1,81,10
3,95,24
61,-77,46
-27,0,29
62,-18,39
-31,16,37
24,95,24
-9,-58,16
16,64,20
54,-60,36
-28,-46,6
26,-16,37
-12,17,44
-65,30,38
-86,18,41
28,-55,14
-29,5,28
-17,83,18
-97,92,47
-66,71,43
-49,47,18
-92,-36,17
67,25,17
-75,-56,36
38,-81,18
-13,68,37
-65,65,14
79,-61,14
63,65,19
-70,20,35
37,98,11
-30,-50,8
-88,-12,46
95,-35,25
-93,47,13
-25,88,35
9,28,13
-16,-77,19
23,-67,44
-85,51,26
-30,45,46
-41,-86,3
-62,-99,47
-80,-6,46
51,-78,41
49,75,28
-56,-80,14
67,51,47
6,38,5
-53,30,21
-25,63,6
74,68,48
-73,-58,17
22,60,4
-44,42,20
-31,-59,8
-31,-66,21
-81,0,36
-68,-11,35
80,48,6
-23,86,40
-94,21,27
2,95,38
-35,42,9
-49,19,35
88,-68,1
53,-31,20
71,-17,11
38,66,50
-96,64,42
-76,-30,31
58,-78,13
-6,-4,15
-11,86,31
-6,-34,14
51,11,45
80,-49,43
-3,-49,49
86,7,39
-33,67,16
-14,-43,14
39,16,12
87,28,34
-96,-45,25
86,-69,6
38,95,45
-44,19,46
-64,86,6
52,0,43
-29,52,5
35,-75,27
-2,-77,22
-30,-70,33
-43,-64,37
-5,-17,41
-68,6,42
88,-18,24
-53,39,29
13,4,49
13,21,12
-87,-99,26
-40,45,39
-30,52,8
-80,99,42
47,-40,44
-70,-26,37
-21,34,33
74,1,38
67,-81,41
65,-84,50
55,74,16
57,-18,27
-28,-90,17
56,-34,24
3,23,20
58,85,14
-99,-98,1
57,-23,28
-4,-94,1
-13,33,41
-81,88,34
-2,-54,1
-87,-87,5
-55,39,23
62,61,42
7,-26,23
71,-9,43
-42,-3,18
68,-16,34
43,89,15
-56,12,9
-23,-96,6
17,39,23
8,-80,32
-60,-61,39
-34,-11,48
-39,38,22
80,51,2
-3,-87,39
-77,67,46
37,79,8
41,-24,6
30,29,25
97,65,2
-85,-49,25
78,49,8
33,76,45
-96,-4,27
50,3,9
20,85,35
70,19,14
35,90,40
-3,-61,12
27,-30,19
89,44,24
53,62,28
54,-88,41
-96,54,17
-8,6,17
33,-27,46
48,82,35
-98,-32,49
50,-90,24
-68,-8,15
-79,28,26
20,57,49
-61,34,24
98,54,4
-87,98,25
96,86,33
25,-87,45
26,-70,41
-31,-66,24
-29,97,39
93,-12,12
-23,-23,3
13,31,28
-30,-76,17
64,-33,10
27,-12,6
62,-85,14
-42,72,30
-28,55,11
86,20,28
-53,9,22
63,72,8
53,-75,34
12,-45,30
-39,16,14
-10,51,49
-87,-92,5
-79,-73,50
40,-35,37
-37,56,17
-40,-69,33
4,-32,17
-91,-86,8
-23,38,45
14,-36,6
100,20,30
23,82,15
-49,10,40
-32,48,40
-8,23,49
-98,53,3
25,-90,47
-22,22,8
66,-51,42
66,-18,42
-79,44,45
63,-33,16
-100,-97,49
-77,-36,36
91,-13,10
24,-6,15
-14,-56,40
-53,79,33
71,8,37
-70,28,43
-42,19,2
95,83,47
6,-65,17
8,-23,32
-48,21,1
-95,26,46
95,12,5
-80,37,21
-79,74,12
20,-7,42
-75,65,13
-13,10,21
96,20,31
15,-79,48
89,-32,16
94,4,47
48,-15,46
17,-22,14
44,-3,47
3,77,48
-37,82,8
19,-100,40
48,-10,23
62,20,17
18,19,21
-3,18,7
55,84,3
-66,82,42
-89,82,48
58,70,45
-41,21,12
-56,-93,36
45,-68,41
-72,-10,50
-70,14,11
72,-25,43
-35,-67,11
61,55,19
-37,-93,34
0,12,1
-43,-38,37
-47,9,4
-23,-3,17
-20,-75,22
-97,-38,22
-81,48,13
-29,34,38
54,-21,37
39,-64,29
5,80,6
9,10,38
-50,60,14
63,66,36
60,65,33
68,12,14
21,-46,11
-29,-4,8
71,-68,13
0,96,21
45,-51,39
-88,25,5
-33,32,36
93,9,36
71,-87,15
-83,99,36
77,-57,16
64,-86,24
7,63,50
38,65,41
-19,-80,13
26,-76,12
-33,-10,44
-96,63,15
-55,77,38
-25,88,16
44,7,44
15,-23,29
-65,-46,3
-95,66,41
85,91,23
77,-97,6
72,65,39
-15,-67,40
-12,-64,31
9,84,43
-58,10,13
47,-33,38
-80,46,17
81,75,10
-76,88,14
50,-39,28
-75,-88,14
94,-30,24
-57,-10,31
-48,87,32
1,-22,39
30,92,23
-99,-68,9
-64,-24,30
93,89,32
-85,53,26
66,-64,20
-36,-47,16
-26,41,5
-12,85,38
-57,-10,32
-88,6,7
-66,60,23
-73,-2,32
22,-93,47
-14,76,25
53,46,2
58,57,43
21,27,4
-8,-17,4
-6,92,13
19,20,49
-89,-15,4
22,38,22
-79,-52,23
75,43,20
46,-40,32
-22,12,44
-9,59,5
-42,-28,9
-59,8,10
31,-15,11
91,29,20
59,-2,2
30,-40,14
-29,-18,27
-17,61,7
19,45,15
-53,1,18
42,-94,23
17,-9,35
73,-89,46
-32,44,39
-47,-90,40
-57,-40,29
33,-90,42
-89,-79,18
27,-60,21
73,85,27
25,23,17
-29,52,42
95,80,12
-40,15,12
99,-47,9
-78,69,32
85,15,42
78,-73,26
-77,-7,14
42,-1,39
16,97,17
-84,66,4
-17,1,27
77,58,33
79,-66,38
-38,92,5
-94,-38,34
-46,-80,46
13,-54,28
88,-16,9
63,39,33
27,31,2
-43,87,28
54,-31,49
100,-10,33
-87,-45,16
-85,-44,46
22,63,50
-69,89,1
99,-90,33
-82,-32,21
-79,-4,23
49,93,14
4,-90,35
71,73,43
-97,88,49
21,15,4
-5,-88,28
49,12,32
-4,-29,9
20,-47,46
-40,-25,47
8,-13,39
-11,6,5
-93,-68,39
64,-34,47
20,-3,50
100,-87,38
-96,-19,26
36,51,21
65,-60,38
82,93,22
90,-83,36
-66,-37,27
71,-84,23
-60,-34,40
-28,-77,39
-63,94,10
0,-99,29
-36,-46,22
-63,-98,37
0,-31,50
0,-80,13
-27,-65,43
4,7,42
-44,-40,19
5,41,21
-90,-6,26
52,-23,17
69,1,37
73,-16,3
-97,95,34
-85,56,25
5,94,33
55,64,31
-7,30,10
-43,39,5
4,57,19
-21,30,36
100,-69,30
5,-99,32
-48,-70,40
93,-68,33
1,-57,39
26,-89,11
-27,-93,35
71,-35,11
88,36,27
-32,-11,47
92,62,8
91,-2,36
29,-94,33
-91,-85,28
41,30,48
35,81,1
-64,-68,16
-81,-6,8
-76,84,15
3,-66,29
-15,98,38
-62,-48,38
-9,30,29
-24,-67,10
67,22,49
-95,-17,13
-40,77,9
12,73,19
-63,-9,17
-25,-42,4
-53,-78,13
-15,-60,50
-97,-48,38
-20,-88,11
92,-1,40
-69,-89,8
-32,0,14
-1,6,18
47,-93,38
-30,-99,4
21,-49,7
7,70,35
-64,30,44
-13,-14,26
78,69,13
-18,-60,10
62,89,9
32,-75,6
8,51,19
-88,28,24
24,-63,4
35,99,34
-17,-23,43
-13,24,35
8,57,20
-99,-26,23
67,-80,33
61,0,44
12,7,42
63,79,7
-34,97,10
89,65,3
6,2,11
25,-68,45
-54,84,37
-4,-8,28
86,-71,5
20,-81,29
43,85,44
-26,-85,4
-43,9,44
95,-13,40
27,6,10
-69,-85,50
-42,25,50
-77,-81,26
44,65,41
17,47,35
-48,-81,29
73,48,22
76,21,14
6,93,2
68,-64,4
95,-62,36
97,-71,19
66,-56,22
-62,70,21
-80,23,31
75,-49,24
-80,-41,29
-82,48,15
-94,79,34
-39,49,25
-55,73,48
36,-29,7
-79,93,32
35,77,40
4,-48,40
47,19,35
-73,-78,34
19,-88,43
-42,-83,38
-54,41,26
40,88,23
41,64,25
7,-41,42
-46,-21,30
-41,43,28
70,-19,44
-50,-73,26
56,51,23
-3,-15,40
94,-9,42
-18,-33,27
33,49,49
46,-86,37
-26,44,28
88,56,34
-7,77,16
-6,5,15
77,81,38
-26,-3,24
47,65,24
15,66,2
-65,-86,37
71,40,24
72,100,38
22,6,21
84,15,44
6,38,23
96,27,39
9,94,35
35,54,49
17,-57,8
0,-12,5
31,-60,26
20,16,4
81,-89,1
-22,-77,31
-95,100,35
28,53,28
-31,-92,8
51,-69,30
-75,48,22
-45,3,47
3,62,47
-44,-30,8
-19,30,32
96,30,28
-28,-64,47
-55,66,29
-32,-9,12
-82,-97,46
6,-44,25
-12,-18,34
61,-48,25
-54,32,2
-6,48,16
36,19,19
62,80,33
97,71,38
-69,-33,19
-61,41,24
13,84,5
-24,21,13
-91,75,19
-2,-56,9
-3,-73,15
-29,-73,34
54,-80,19
-88,-58,20
-63,100,39
-90,-55,18
78,-79,43
-52,-93,44
-43,40,16
88,18,46
-12,-20,26
72,72,20
-33,-2,45
29,-30,24
-64,-87,11
-25,30,26
-26,91,17
28,-24,25
-73,39,45
-3,-64,15
8,91,31
25,99,29
10,-9,34
37,-44,2
21,35,39
-8,-43,3
95,33,34
-68,-66,16
53,-5,38
-38,34,33
-54,16,34
-16,-50,32
-2,-40,41
-47,39,25
-28,58,4
-66,75,20
-81,62,48
-51,-67,7
45,-28,4
-73,46,47
96,-97,7
-11,34,23
-51,-20,36
-82,-32,20
46,3,32
-5,-17,30
67,1,17
-25,70,49
22,80,47
16,-34,49
79,-6,50
66,17,29
25,61,18
66,99,8
-51,-61,17
59,32,1
25,3,26
-77,-57,32
61,-54,17
4,-48,27
-55,0,20
-45,-34,18
53,-49,2
21,55,15
-85,70,20
84,-33,16
-78,56,15
67,36,3
86,7,2
-98,-27,15
-59,69,47
-72,56,26
47,87,47
-53,-48,31
26,-86,22
-5,59,8
-67,36,43
62,4,29
-36,61,2
35,-44,44
41,-13,8
-88,60,43
-94,87,40
67,-98,14
-85,50,6
-76,4,20
82,57,22
-22,-87,13
86,56,43
10,18,28
-58,-13,50
10,93,48
-98,19,39
-48,64,42
59,36,21
-30,71,36
-3,51,46
26,5,16
-100,38,41
27,-35,41
31,98,27
30,-21,33
-44,100,45
82,69,39
57,-8,39
97,-25,23
-61,65,9
34,-7,40
76,-18,50
-58,-26,19
77,-69,4
29,25,49
-38,60,41
17,34,1
72,45,34
-74,-67,2
-34,-4,7
87,73,49
-15,45,6
24,-54,5
20,-77,7
44,67,28
55,-6,23
43,8,42
41,28,9
-29,43,29
44,-72,50
-40,54,31
-32,-70,14
-77,-34,6
-16,46,18
6,63,10
92,-42,32
-24,81,47
10,-86,35
-52,61,16
-38,-51,41
-98,9,26
94,-46,18
20,57,43
85,-20,27
35,58,16
-44,37,30
85,-25,49
59,-7,35
-56,88,12
-72,41,40
21,86,39
61,83,34
43,67,18
-7,-6,5
74,32,29
-68,-96,11
-85,-6,8
-49,18,47
34,62,13
6,-11,17
48,-31,27
-31,44,8
20,68,36
42,-82,38
-78,39,3
-20,-50,38
-58,-53,42
4,2,13
-100,-51,43
85,10,11
-99,-17,42
-68,-84,38
39,100,47
40,-36,45
33,87,6
-52,-73,40
52,-42,14
90,-93,17
-46,5,45
-85,-61,41
-17,-11,27
-19,-98,8
-42,-80,44
19,86,31
29,-86,50
64,12,10
-23,-12,31
60,64,33
66,-32,3
22,17,12
-51,-2,24
-5,4,41
-68,-91,25
46,-41,13
-35,-24,49
48,40,37
36,-71,12
21,-75,23
-71,-10,13
-50,-15,16
-92,95,39
11,68,36
61,-8,2
-75,-44,15
92,-76,33
-58,-35,42
32,97,39
22,-40,10
-51,-36,28
-78,-69,4
22,3,8
-87,23,6
-5,27,15
72,-40,32
75,95,26
-5,-17,38
-23,99,23
-33,-50,50
-70,51,11
-21,-30,34
7,100,19
-38,-98,6
86,-81,40
-90,-10,49
57,-89,35
54,-62,44
35,-18,12
57,64,11
-51,60,38
-7,-11,19
22,97,46
22,-82,27
79,-17,8
-30,-53,15
19,-27,6
-66,-9,46
54,-89,1
13,13,41
-88,-61,27
75,88,19
50,-1,44
48,71,44
57,-81,29
41,95,46
-69,37,44
82,-86,2
20,96,11
0,-36,27
89,42,32
-50,-82,3
-30,10,40
-8,-77,33
70,-55,13
-35,-12,39
-44,29,25
11,85,11
88,-84,38
-3,-51,40
37,24,23
-66,-60,16
16,-85,20
6,-82,49
-80,-14,7
-22,59,24
-1,29,6
0,-69,13
81,-72,38
-51,33,16
53,65,30
-13,6,5
8,84,31
-64,43,41
50,94,15
84,9,31
55,94,39
-77,34,44
-60,-26,37
-26,54,17
58,81,11
-8,-12,28
48,55,22
-24,43,8
-84,96,37
3,16,45
-40,-95,3
79,89,10
-77,75,7
29,13,43
59,91,1
49,13,23
-48,83,16
-72,-53,20
93,90,29
-51,-18,19
55,36,29
21,49,44
95,-98,12
-80,-78,5
76,51,31
-91,-62,18
-89,-74,13
-82,51,23
-88,-83,42
48,31,27
90,16,16
-79,11,32
29,-28,28
-75,-2,46
-11,12,43
99,28,28
-95,95,40
81,14,24
-21,87,23
-20,61,43
49,36,26
-10,99,19
-38,85,46
-65,-84,14
-14,-32,1
-50,-56,17
38,-55,22
46,42,26
-18,-54,3
38,-51,28
-33,31,8
-58,-65,46
-3,-77,23
18,3,31
12,15,18
5,97,5
-46,65,5
20,51,7
-58,34,31
-73,4,8
99,-33,37
96,13,45
-59,28,23
15,61,47
-16,24,39
71,-83,8
75,-11,1
-67,82,49
87,-1,12
-94,14,43
34,-50,37
-45,10,15
-89,16,35
-87,-89,21
-66,-3,8
55,30,38
-57,45,4
-40,59,42
-27,70,31
10,4,10
-87,75,10
-76,3,20
-24,-69,8
-91,48,44
76,69,11
-13,-25,17
96,22,27
31,6,35
-55,-50,48
-42,-100,34
30,69,39
-42,54,4
-94,3,29
67,24,42
21,-8,20
84,68,7
42,-7,50
-58,26,20
10,35,15
46,43,2
24,19,1
78,14,37
-76,-62,1
51,-45,31
-36,-30,3
9,29,26
51,96,1
-95,82,24
-26,-97,34
-10,-5,34
18,-43,14
-15,80,2
29,84,13
94,39,15
67,-69,2
15,84,29
-34,-57,42
-24,-72,10
77,98,45
73,-58,18
93,-61,9
-4,-49,15
-52,-48,13
38,-58,7
25,54,31
-64,21,6
65,-42,35
7,3,47
1,-92,35
89,-93,18
84,-60,3
-19,-33,25
-53,0,24
91,67,6
86,8,50
-41,-37,36
64,-84,28
89,-26,1
-99,-14,44
51,19,32
0,-8,8
-62,-85,32
-7,0,22
88,98,18
-17,-78,13
27,78,6
-58,-99,33
-36,-86,14
81,-30,2
16,-9,24
-3,32,1
69,-7,25
22,-13,5
60,59,41
5,78,9
-99,-77,25
0,2,42
15,84,45
-73,-48,32
95,93,41
97,74,19
-78,-38,5
6,-50,16
79,-12,14
-11,47,44
-49,-99,28
28,21,26
60,-46,23
-18,22,48
53,38,2
71,-88,12
-100,-72,42
47,63,5
-58,-45,9
-72,-39,32
-82,-88,4
-36,-29,14
-22,78,6
-44,44,9
-40,-9,1
-59,86,39
58,14,29
-49,48,49
36,-90,27
65,-77,36
61,66,34
80,93,2
-88,59,10
-17,-51,22
86,81,27
-5,39,49
-66,-49,42
96,67,20
15,-4,47
28,14,25
61,-76,36
-54,11,35
29,9,36
-64,-3,21
-52,-89,12
17,-33,33
-26,-23,8
33,-60,50
-57,93,13
50,-74,19
75,-67,2
-20,77,13
-38,54,4
-62,34,48
-28,22,25
90,29,39
-14,93,2
-52,-100,27
37,-96,18
59,38,27
-40,26,9
-24,-76,36
9,-81,30
-55,-29,12
-42,-1,31
2,-95,33
-99,88,21
23,-7,38
15,72,25
-9,69,47
90,27,3
38,-95,45
-99,98,14
76,-91,23
-82,-52,16
91,-32,21
27,-83,4
-80,87,23
-2,6,15
79,100,19
-7,-22,18
-39,-62,46
-63,47,9
-60,-15,14
20,-71,33
71,4,50
27,78,8
-21,93,29
40,-11,35
28,-26,8
-26,-81,3
-95,-70,47
-18,79,47
58,-34,8
46,-35,5
-36,-71,24
-22,-93,14
23,-48,5
-76,87,9
-11,-53,45
40,0,23
30,6,32
-41,15,30
-6,37,33
71,-5,42
-86,-51,42
-21,-58,29
-11,53,35
79,93,10
-6,14,32
-56,74,32
0,-24,18
55,-53,36
-58,67,11
-21,-23,2
18,35,19
-4,-9,17
72,-36,21
-90,1,44
75,-31,7
90,23,43
84,-74,32
48,40,6
-33,11,2
-94,80,30
17,53,20
69,-34,45
85,-67,1
27,-81,37
-5,-26,27
-83,-53,2
-88,87,10
-92,-82,28
45,13,43
-93,-39,34
-79,59,43
-2,8,14
-20,77,16
30,46,26
51,22,19
-95,60,36
84,45,42
-58,-12,19
62,-77,42
64,46,15
64,-56,37
19,89,43
-92,67,36
18,-49,4
87,-79,43
-68,12,4
-54,43,44
85,62,50
17,-26,46
7,43,35
-96,89,50
53,56,15
93,-87,15
62,-94,43
55,55,19
67,-16,23
23,17,20
-19,99,20
55,74,28
-68,-84,35
68,-83,27
-73,78,30
-96,53,25
-26,-49,44
-12,-14,45
-71,-50,36
-93,-53,48
100,19,10
47,-89,4
-31,-30,37
84,-40,43
-10,-35,19
-13,-34,40
-17,27,26
-12,77,27
96,-71,19
-53,71,44
71,-84,31
-24,-24,42
-4,-26,8
-38,-99,47
58,14,14
32,-45,4
96,-38,6
13,-62,31
32,-89,49
39,-42,21
-6,-93,37
79,22,21
51,91,29
67,-17,6
-72,-31,45
-56,-55,7
-64,27,21
92,-6,4
-35,16,44
-43,55,26
6,58,23
84,-67,20
-76,94,5
72,21,1
-93,-95,37
-96,42,41
67,-21,22
-43,11,31
-46,-85,39
-54,56,29
-65,80,31
73,94,10
32,43,24
50,58,37
96,9,26
38,-47,44
-15,-98,40
15,-7,24
-68,37,33
-37,-23,2
93,-47,40
1,51,21
-50,-88,11
91,-77,14
-24,-70,46
-19,-47,26
-57,99,18
29,36,27
-37,-66,14
93,-26,43
15,5,35
86,30,35
-30,1,36
-82,-21,12
-69,86,19
-85,-42,8
-90,27,17
-95,-25,11
38,-44,28
-75,54,25
83,2,20
-54,-97,2
80,57,13
-19,-11,32
-57,-65,10
-27,87,20
-25,16,38
0,13,17
-49,69,47
42,83,3
91,-79,47
91,-76,13
50,-25,1
89,3,38
7,-39,38
71,30,15
70,-84,35
1,-56,31
2,48,21
40,97,25
-45,69,10
-62,-9,41
13,47,29
4,51,27
-13,-23,31
-88,33,18
86,-99,36
97,-97,42
50,-4,6
-79,-4,21
-82,-50,14
-19,63,28
-95,-48,36
-85,26,17
50,-34,1
46,82,27
-23,57,17
50,64,48
-42,14,10
-18,59,42
80,26,47
-31,-3,19
-30,20,18
25,75,21
3,2,21
